,PL0518~1,
Wavenumbers [1/cm],Intensity,
1189.234,3234.4556,
1186.324,3277.9078,
1183.413,3276.7157,
1180.503,3276.8588,
1177.592,3246.7271,
1174.681,3218.0171,
1171.771,3162.0315,
1168.860,3120.0563,
1165.950,3086.9736,
1163.039,3110.0313,
1160.129,3120.0507,
1157.218,3085.31,
1154.307,3045.9187,
1151.397,3023.0986,
1148.486,2973.804,
1145.576,2949.4218,
1142.665,2936.1031,
1139.754,2972.4269,
1136.844,2955.7891,
1133.933,2897.493,
1131.023,2878.635,
1128.112,2874.6458,
1125.202,2837.5169,
1122.291,2840.7628,
1119.380,2874.5024,
1116.470,2925.689,
1113.559,2897.977,
1110.649,2908.9551,
1107.738,2908.7478,
1104.828,2908.5703,
1101.917,2925.2546,
1099.006,2927.7424,
1096.096,2903.9138,
1093.185,2918.8399,
1090.275,2920.8093,
1087.364,2923.0584,
1084.453,2940.3115,
1081.543,2944.6738,
1078.632,2932.1196,
1075.722,2931.7612,
1072.811,2947.1933,
1069.901,2935.8409,
1066.990,2980.2666,
1064.079,3005.9713,
1061.169,3013,
1058.258,3037.1387,
1055.348,3077.6429,
1052.437,3102.2316,
1049.527,3133.8322,
1046.616,3129.488,
1043.705,3139.0199,
1040.795,3174.5637,
1037.884,3170.7475,
1034.974,3181.4008,
1032.063,3233.8539,
1029.153,3228.5579,
1026.242,3241.5323,
1023.331,3259.4989,
1020.421,3265.0913,
1017.510,3278.3261,
1014.600,3293.0752,
1011.689,3314.2535,
1008.778,3360.1162,
1005.868,3420.0657,
1002.957,3538.7945,
1000.047,3606.504,
997.136,3720.1468,
994.226,3761.1235,
991.315,3737.2203,
988.404,3750.8118,
985.494,3723.6931,
982.583,3709.9882,
979.673,3670.686,
976.762,3649.9548,
973.852,3645,
970.941,3651.224,
968.030,3666.7515,
965.120,3670.9678,
962.209,3663.2949,
959.299,3679.7062,
956.388,3678.6005,
953.477,3669.9449,
950.567,3675.627,
947.656,3702.3396,
944.746,3720.1803,
941.835,3710.4724,
938.925,3713.9225,
936.014,3728.634,
933.103,3710.6932,
930.193,3662.1937,
927.282,3680.1128,
924.372,3626.8396,
921.461,3572.134,
918.551,3540.4767,
915.640,3501.5288,
912.729,3453.6075,
909.819,3429.2233,
906.908,3438.4899,
903.998,3458.0887,
901.087,3480.8222,
898.176,3516.7685,
895.266,3544.6826,
892.355,3553.7377,
889.445,3605.7723,
886.534,3651.0831,
883.624,3668.7468,
880.713,3689.3314,
877.802,3703.263,
874.892,3699.4485,
871.981,3694.1197,
869.071,3572.1494,
866.160,3580.6683,
863.250,3627.549,
860.339,3673.0349,
857.428,3677.2342,
854.518,3580.8556,
851.607,3575.8632,
848.697,3515.1599,
845.786,3517.5811,
842.875,3523.328,
839.965,3501.3209,
837.054,3585.2884,
834.144,3610.9797,
831.233,3603.3342,
828.323,3604.4186,
825.412,3612,
822.501,3605.5956,
819.591,3570.0604,
816.680,3550.5705,
813.770,3469.5667,
810.859,3428.0612,
807.949,3419.2194,
805.038,3384.792,
802.127,3399.6083,
799.217,3386.8376,
796.306,3373.4864,
793.396,3353.3739,
790.485,3342.529,
787.574,3380.9413,
784.664,3353.0575,
781.753,3392.9559,
778.843,3419.4107,
775.932,3422.4568,
773.022,3420.268,
770.111,3428.4438,
767.200,3449.5554,
764.290,3459.4673,
761.379,3438.7618,
758.469,3407.8131,
755.558,3425.6839,
752.648,3415.0941,
749.737,3425.403,
746.826,3379.7832,
743.916,3328.3767,
741.005,3343.6724,
738.095,3287.6529,
735.184,3243.8169,
732.274,3189.5577,
729.363,3196.365,
726.452,3288.3321,
723.542,3334.4675,
720.631,3398.1631,
717.721,3419.8642,
714.810,3417.8125,
711.899,3410.2475,
708.989,3407.0198,
706.078,3397.3844,
703.168,3383.4628,
700.257,3378.888,
697.347,3383.6521,
694.436,3386.371,
691.525,3400.0357,
688.615,3389.7929,
685.704,3372.5027,
682.794,3361.6383,
679.883,3366.6035,
676.973,3357.7884,
674.062,3369.3997,
671.151,3382.6983,
668.241,3393.5737,
665.330,3404.8487,
662.420,3401.6538,
659.509,3405.4445,
656.598,3390.69,
653.688,3374.4412,
650.777,3395.568,
647.867,3382.8267,
644.956,3355.8531,
642.046,3331.0496,
639.135,3332.3015,
636.224,3390.0398,
633.314,3397.9792,
630.403,3429.5605,
627.493,3452.6885,
624.582,3460.1783,
621.672,3474.4342,
618.761,3492.4786,
615.850,3538.2221,
612.940,3574.4153,
610.029,3581.7891,
607.119,3586.5269,
604.208,3588.42,
601.297,3622.4007,
598.387,3641.3818,
595.476,3605.2228,
592.566,3607.584,
589.655,3560.0561,
586.745,3528.3584,
583.834,3518.1454,
580.923,3507.8673,
578.013,3485.8948,
575.102,3495.4869,
572.192,3519.1477,
569.281,3542.5466,
566.371,3551.1555,
563.460,3576.6914,
560.549,3581.1527,
557.639,3580.6398,
554.728,3593.2901,
551.818,3550.3727,
548.907,3589.7531,
545.996,3597.6726,
543.086,3569.7237,
540.175,3610.2132,
537.265,3614.4486,
534.354,3614.4983,
531.444,3622.6384,
528.533,3648.3661,
525.622,3695.6989,
522.712,3699.3257,
519.801,3701.492,
516.891,3725.4594,
513.980,3792.0489,
511.070,3817.7217,
508.159,3868.0258,
505.248,3919.7583,
502.338,3938.1974,
499.427,3979.1045,
496.517,4042.0403,
493.606,4085.7014,
490.695,4098.1353,
487.785,4135.0852,
484.874,4115.7973,
481.964,4113.6278,
479.053,4131.6547,
476.143,4138.5664,
473.232,4101.591,
470.321,4066.0772,
467.411,4038.9348,
464.500,4025.5127,
461.590,4085.2404,
458.679,4104.2012,
455.769,4120.808,
452.858,4156.1814,
449.947,4186.7386,
447.037,4208.7758,
444.126,4219.3697,
441.216,4223.4395,
438.305,4243.2497,
435.395,4284.0269,
432.484,4307.7508,
429.573,4314.5975,
426.663,4321.4388,
423.752,4311.5387,
420.842,4182.3247,
417.931,4037.0166,
415.020,4047.6336,
412.110,4180.422,
409.199,4262.2518,
406.289,4324.5497,
403.378,4408.8617,
400.468,4368.038,
397.557,4367.3396,
394.646,4396.2381,
391.736,4443.7243,
388.825,4466.3513,
385.915,4465.5493,
383.004,4459.2855,
380.094,4462.4953,
377.183,4511.4063,
374.272,4571.6791,
371.362,4604.2305,
368.451,4592.7415,
365.541,4670.7972,
362.630,4710.0259,
359.719,4719.3766,
356.809,4708.0389,
353.898,4741.7348,
350.988,4777.0394,
348.077,4790.8686,
345.167,4769.7134,
342.256,4744.3131,
339.345,4742.8458,
336.435,4746.8896,
333.524,4742.3089,
330.614,4688.6577,
327.703,4718.2065,
324.793,4766.6402,
321.882,4779.9333,
318.971,4752.4259,
316.061,4758.6261,
313.150,4790.7047,
310.240,4841.1686,
307.329,4847.2878,
304.418,4857.2072,
301.508,4869.1662,
298.597,4877.3107,
295.687,4904.4124,
292.776,4970.3336,
