,PL5993~1,
Wavenumbers [1/cm],Intensity,
1148.486,1063.9118,
1145.576,1140.0049,
1142.665,1091.1697,
1139.754,1110.7202,
1136.844,1110.5226,
1133.933,1090.5298,
1131.023,1065.8505,
1128.112,1060.3381,
1125.202,1073.4342,
1122.291,1069.629,
1119.380,1079.8045,
1116.470,1047.151,
1113.559,1043.8982,
1110.649,1033.6475,
1107.738,1033.4832,
1104.828,1026.4742,
1101.917,1017.2259,
1099.006,1034.826,
1096.096,1036.5662,
1093.185,1011.1041,
1090.275,1066.5832,
1087.364,1060.2274,
1084.453,1081.4981,
1081.543,1093.293,
1078.632,1077.1848,
1075.722,1081.8952,
1072.811,1109.8219,
1069.901,1091.4834,
1066.990,1088.5083,
1064.079,1090.8471,
1061.169,1087.1543,
1058.258,1081.0076,
1055.348,1082.5344,
1052.437,1085.9095,
1049.527,1049.7628,
1046.616,1066.2705,
1043.705,1067.3542,
1040.795,1065.848,
1037.884,1083.8373,
1034.974,1092.0696,
1032.063,1075.125,
1029.153,1071.386,
1026.242,1040.2475,
1023.331,1044.958,
1020.421,1121.412,
1017.510,1118.2673,
1014.600,1113.8091,
1011.689,1133.5819,
1008.778,1104.4708,
1005.868,1118.0323,
1002.957,1107.7081,
1000.047,1134.517,
997.136,1179.7772,
994.226,1201.4481,
991.315,1206.0408,
988.404,1219.2611,
985.494,1194.0675,
982.583,1191.4978,
979.673,1147.9578,
976.762,1148.5639,
973.852,1152.6108,
970.941,1135.1227,
968.030,1115.9747,
965.120,1115.2539,
962.209,1145.9454,
959.299,1139.0848,
956.388,1147.5641,
953.477,1160.1801,
950.567,1171.2291,
947.656,1196.576,
944.746,1215.2663,
941.835,1212.0759,
938.925,1217.7055,
936.014,1211.5143,
933.103,1197.5348,
930.193,1188.5257,
927.282,1184.7043,
924.372,1158.4905,
921.461,1172.7986,
918.551,1166.3445,
915.640,1159.2497,
912.729,1165.3453,
909.819,1172.6793,
906.908,1161.7278,
903.998,1161.9204,
901.087,1167.8536,
898.176,1165.3987,
895.266,1164.5208,
892.355,1179.5803,
889.445,1198.0442,
886.534,1192.2809,
883.624,1203.9088,
880.713,1228.4978,
877.802,1231.1872,
874.892,1191.5427,
871.981,1138.4087,
869.071,1065.7277,
866.160,1035.876,
863.250,1070.0612,
860.339,1145.7123,
857.428,1217.1425,
854.518,1232.3196,
851.607,1169.9144,
848.697,1130.9245,
845.786,1103.5939,
842.875,1111.4475,
839.965,1163.6982,
837.054,1221.2459,
834.144,1232.0197,
831.233,1260.7897,
828.323,1252.3638,
825.412,1236.8862,
822.501,1257.3805,
819.591,1292.0892,
816.680,1258.6698,
813.770,1241.9805,
810.859,1222.2341,
807.949,1213.4958,
805.038,1235.7356,
802.127,1215.9806,
799.217,1196.2356,
796.306,1188.4223,
793.396,1209.3161,
790.485,1238.8605,
787.574,1219.7789,
784.664,1237.0012,
