,PL5981~1,
Raman shift [1/cm],Intensity,
1500.666,3216.0266,
1497.756,3082.2653,
1494.845,3126.6935,
1491.934,3062.2805,
1489.024,3033.4057,
1486.113,2984.1598,
1483.203,2975.046,
1480.292,2958.2533,
1477.382,2906.8801,
1474.471,2846.2627,
1471.560,2827.7467,
1468.650,2796.311,
1465.739,2794.5443,
1462.829,2821.07,
1459.918,2820.0102,
1457.008,2830.206,
1454.097,2830.1157,
1451.186,2781.2551,
1448.276,2779.8443,
1445.365,2830.8742,
1442.455,2840.7807,
1439.544,2885.4204,
1436.633,2852.6362,
1433.723,2809.2564,
1430.812,2790.3115,
1427.902,2738.5858,
1424.991,2705.4141,
1422.081,2612.6273,
1419.170,2618.2,
1416.259,2607.414,
1413.349,2583.9835,
1410.438,2577.375,
1407.528,2625.6556,
1404.617,2632.4126,
1401.707,2634.2732,
1398.796,2624.3016,
1395.885,2624.6587,
1392.975,2662.3125,
1390.064,2654.4888,
1387.154,2632.1969,
1384.243,2592.4416,
1381.332,2535.4656,
1378.422,2581.3504,
1375.511,2677.8389,
1372.601,2808.3948,
1369.690,2918.8128,
1366.780,3061.3086,
1363.869,3068.9483,
1360.958,3070.5987,
1358.048,3143.4192,
1355.137,3211.4537,
1352.227,3250.5908,
1349.316,3313.0356,
1346.406,3406.3483,
1343.495,3481.8419,
1340.584,3518.9458,
1337.674,3565.0215,
1334.763,3623.339,
1331.853,3701.2264,
1328.942,3702.5961,
1326.032,3719.503,
1323.121,3785.616,
1320.210,3871.3034,
1317.300,3896.8824,
1314.389,3924.2367,
1311.479,3968.7924,
1308.568,4019.7022,
1305.657,4101.5373,
1302.747,4176.9217,
1299.836,4241.0631,
1296.926,4320.9642,
1294.015,4398.1874,
1291.105,4466.5351,
1288.194,4583.2053,
1285.283,4636.8671,
1282.373,4739.7653,
1279.462,4810.9433,
1276.552,4881.1233,
1273.641,4906.6551,
1270.731,4865.1332,
1267.820,4899.5094,
1264.909,4830.8914,
1261.999,4826.8757,
1259.088,4813.1939,
1256.178,4814.0879,
1253.267,4736.1211,
1250.356,4632.459,
1247.446,4528.6616,
1244.535,4437.2814,
1241.625,4368.7677,
1238.714,4302.3706,
1235.804,4206.2198,
1232.893,4124.3735,
1229.982,4126.9287,
1227.072,3995.6585,
1224.161,3951.9143,
1221.251,3834.4431,
1218.340,3772.406,
1215.430,3738.4547,
1212.519,3680.6266,
1209.608,3624.6419,
1206.698,3602.6726,
1203.787,3586.37,
1200.877,3652.9352,
1197.966,3678.1116,
1195.055,3773.2323,
1192.145,3893.8117,
1189.234,3976.3856,
1186.324,4031.8324,
1183.413,4076.6897,
1180.503,4102.375,
1177.592,4097.0315,
1174.681,4068.6045,
1171.771,3992.0054,
1168.860,3889.3001,
1165.950,3801.9712,
1163.039,3780.5814,
1160.129,3721.5692,
1157.218,3691.9512,
1154.307,3687.7919,
1151.397,3635.8285,
1148.486,3568.4701,
1145.576,3595.7945,
1142.665,3559.3901,
1139.754,3537.6615,
1136.844,3508.8644,
1133.933,3501.894,
1131.023,3505.7913,
1128.112,3506.3037,
1125.202,3491.5731,
1122.291,3455.7618,
1119.380,3486.427,
1116.470,3491.7221,
1113.559,3559.6477,
1110.649,3534.1907,
1107.738,3523.7705,
1104.828,3527.8852,
1101.917,3520.0378,
1099.006,3528.8285,
1096.096,3538.7624,
1093.185,3512.4223,
1090.275,3541.1273,
1087.364,3514.0689,
1084.453,3486.0008,
1081.543,3490.3981,
1078.632,3506.808,
1075.722,3516.5392,
1072.811,3574.3678,
1069.901,3588.34,
1066.990,3582.1,
1064.079,3589.9022,
1061.169,3658.9942,
1058.258,3728.3144,
1055.348,3754.3146,
1052.437,3755.4714,
1049.527,3725.8449,
1046.616,3738.0085,
1043.705,3784.8501,
1040.795,3763.8958,
1037.884,3782.8111,
1034.974,3816.6508,
1032.063,3801.7907,
1029.153,3778.6334,
1026.242,3814.0966,
1023.331,3832.0406,
1020.421,3838.8605,
1017.510,3859.4244,
1014.600,3885.3712,
1011.689,3942.2803,
1008.778,4052.0666,
1005.868,4080.2785,
1002.957,4180.9399,
1000.047,4390.0231,
997.136,4507.0118,
994.226,4527.2213,
991.315,4487.1919,
988.404,4417.485,
985.494,4364.1885,
982.583,4266.5411,
979.673,4209.9395,
976.762,4146.8197,
973.852,4116.0271,
970.941,4133.3049,
968.030,4148.9412,
965.120,4050.7223,
962.209,4133.4188,
959.299,4115.5038,
956.388,4126.4535,
953.477,4161.4051,
950.567,4191.9563,
947.656,4213.5978,
944.746,4215.2969,
941.835,4217.8044,
938.925,4211.1364,
936.014,4199.2818,
933.103,4209.0297,
930.193,4227.1923,
927.282,4168.8627,
924.372,4140.9576,
921.461,4112.3374,
918.551,4060.3859,
915.640,3997.9292,
912.729,3947.3243,
909.819,3922.4837,
906.908,3900.5806,
903.998,3914.4869,
901.087,3978.8431,
898.176,4031.9856,
895.266,4039.9964,
892.355,4034.421,
889.445,4146.8828,
886.534,4132.3473,
883.624,4181.8559,
880.713,4230.8514,
877.802,4213.0776,
874.892,4144.7289,
871.981,4176.5464,
869.071,4141.4591,
866.160,4133.9951,
863.250,4162.2062,
860.339,4186.9431,
857.428,4174.0443,
854.518,4129.7251,
851.607,4107.2592,
848.697,4121.9461,
845.786,4119.4767,
842.875,4128.9497,
839.965,4166.9916,
837.054,4175.0635,
834.144,4236.3911,
831.233,4188.3793,
828.323,4167.2773,
825.412,4164.4624,
822.501,4142.2049,
819.591,4157.9064,
816.680,4064.6248,
813.770,4036.363,
810.859,4012.1667,
807.949,3970.3896,
805.038,3929.1715,
802.127,3935.7565,
799.217,3920.7218,
796.306,3889.8343,
793.396,3866.4818,
790.485,3857.4269,
787.574,3846.4684,
784.664,3848.9287,
781.753,3869.5045,
778.843,3873.9841,
775.932,3874.2391,
773.022,3891.6861,
770.111,3919.4838,
767.200,3911.4779,
764.290,3881.7926,
761.379,3890.3396,
758.469,3922.2839,
755.558,3879.4997,
752.648,3850.174,
749.737,3846.3334,
746.826,3805.4151,
743.916,3709.0691,
741.005,3571.2612,
738.095,3455.1628,
735.184,3290.4974,
732.274,3261.9288,
729.363,3370.7341,
726.452,3554.2252,
723.542,3691.8221,
720.631,3765.1254,
717.721,3794.5405,
714.810,3818.5056,
711.899,3841.1077,
708.989,3818.5138,
706.078,3815.1698,
703.168,3769.4407,
700.257,3758.5282,
697.347,3780.6797,
694.436,3766.0875,
691.525,3718.663,
688.615,3706.4883,
685.704,3716.599,
682.794,3718.9709,
679.883,3679.5644,
676.973,3706.0097,
674.062,3742.641,
671.151,3757.3067,
668.241,3759.5695,
665.330,3778.5052,
662.420,3760.1344,
659.509,3765.899,
656.598,3774.837,
653.688,3782.3656,
650.777,3791.943,
647.867,3779.2017,
644.956,3770.8026,
642.046,3781.0567,
639.135,3808.1305,
636.224,3837.3511,
633.314,3832.5875,
630.403,3825.4629,
627.493,3819.8387,
624.582,3836.2681,
621.672,3921.0115,
618.761,3926.6548,
615.850,3929.028,
612.940,3934.815,
610.029,3940.7445,
607.119,3924.9519,
604.208,3941.1253,
601.297,3949.372,
598.387,3957.5408,
595.476,3975.0779,
592.566,3971.9296,
589.655,3961.6566,
586.745,3947.2617,
583.834,3925.9329,
580.923,3892.4461,
578.013,3904.2171,
575.102,3903.3599,
572.192,3920.7402,
569.281,3957.7968,
566.371,3960.1447,
563.460,4044.3257,
560.549,4070.604,
557.639,4064.3292,
554.728,4071.9316,
551.818,4064.9087,
548.907,4078.6103,
545.996,4101.9826,
543.086,4130.0855,
540.175,4161.2313,
537.265,4167.7207,
534.354,4213.5238,
531.444,4259.0469,
528.533,4264.6994,
525.622,4283.3221,
522.712,4282.521,
519.801,4333.602,
516.891,4427.0092,
513.980,4454.8838,
511.070,4513.0184,
508.159,4576.4906,
505.248,4632.3924,
502.338,4670.0242,
499.427,4726.368,
496.517,4743.6376,
493.606,4751.7683,
490.695,4770.7941,
487.785,4816.9815,
484.874,4868.3182,
481.964,4865.3819,
479.053,4820.3884,
476.143,4791.2058,
473.232,4805.9213,
470.321,4799.2374,
467.411,4786.1348,
464.500,4787.9677,
461.590,4771.8872,
458.679,4800.943,
455.769,4811.3615,
452.858,4770.5573,
449.947,4733.8886,
447.037,4772.4888,
444.126,4797.1992,
441.216,4782.8189,
438.305,4750.8178,
435.395,4758.1765,
432.484,4737.2861,
429.573,4703.9901,
426.663,4723.7537,
423.752,4719.0982,
420.842,4660.2026,
417.931,4609.1042,
415.020,4664.4644,
412.110,4742.4628,
409.199,4770.375,
406.289,4781.4441,
403.378,4815.2623,
400.468,4781.9985,
397.557,4773.4316,
394.646,4771.6042,
391.736,4759.1537,
388.825,4689.7644,
385.915,4619.3488,
383.004,4597.0763,
380.094,4660.8187,
377.183,4845.9279,
374.272,4878.9205,
371.362,4885.4496,
368.451,4939.7427,
365.541,4962.2588,
362.630,5001.1494,
359.719,5029.8548,
356.809,5037.1357,
353.898,5099.2859,
350.988,5109.8652,
348.077,5100.5997,
345.167,5093.759,
342.256,5140.8243,
339.345,5166.5979,
336.435,5184.87,
333.524,5207.2875,
330.614,5299.6868,
327.703,5318.1069,
324.793,5319.2022,
321.882,5350.4687,
