,PL9178~1,
Wavenumbers [1/cm],Intensity,
703.168,1822.8539,
700.257,1825.3157,
697.347,1835.8821,
694.436,1778.8591,
691.525,1782.8781,
688.615,1799.4728,
685.704,1826.8811,
682.794,1850.2819,
679.883,1847.5245,
676.973,1820.2779,
674.062,1837.721,
671.151,1856.01,
668.241,1853.6966,
665.330,1824.2584,
662.420,1813.8749,
659.509,1816.8294,
656.598,1844.4167,
653.688,1879.5105,
650.777,1888.993,
647.867,1896.16,
644.956,1873.6031,
642.046,1809.4128,
639.135,1753.5842,
636.224,1805.8893,
633.314,1833.6771,
630.403,1831.2906,
627.493,1844.7219,
624.582,1871.2763,
621.672,1846.7245,
618.761,1844.2301,
615.850,1875.1563,
612.940,1894.9439,
610.029,1890.9837,
607.119,1934.4134,
604.208,1916.0296,
601.297,1920.7085,
598.387,1908.0932,
595.476,1844.4983,
592.566,1873.6199,
589.655,1867.7359,
586.745,1864.3538,
583.834,1872.1417,
580.923,1888.0059,
578.013,1930.3815,
575.102,1893.5686,
572.192,1860.9656,
569.281,1877.998,
566.371,1940.6079,
563.460,1922.7641,
560.549,1895.6952,
557.639,1889.5668,
554.728,1920.2719,
551.818,1896.8624,
548.907,1931.3619,
545.996,1948.9742,
543.086,1936.75,
540.175,1936.75,
537.265,1924.4373,
534.354,1933.7973,
531.444,1940.5049,
528.533,1919.5979,
525.622,1889.3359,
522.712,1945.2456,
519.801,1976.203,
516.891,1966.2277,
513.980,1993.328,
511.070,2027.4456,
508.159,2043.6154,
505.248,2048.5025,
502.338,2055.0603,
499.427,2099.8266,
496.517,2106.6591,
493.606,2107.1244,
490.695,2114.4662,
487.785,2105.2287,
484.874,2111.5047,
481.964,2132.7764,
479.053,2147.5571,
476.143,2109.159,
473.232,2113.2246,
470.321,2102.6124,
467.411,2085.9641,
464.500,2078.3318,
461.590,2101.304,
458.679,2128.6612,
455.769,2151.1061,
452.858,2164.1021,
449.947,2177.0889,
447.037,2185.2108,
444.126,2183.9439,
441.216,2182.7613,
438.305,2223.1437,
435.395,2224.8162,
432.484,2220.2495,
429.573,2205.9224,
426.663,2159.5538,
423.752,2115.2997,
420.842,2019.2,
417.931,1930.7058,
415.020,1948.148,
412.110,2087.7565,
409.199,2173.9578,
406.289,2221.5731,
403.378,2254.8781,
400.468,2292.6778,
397.557,2245.1087,
394.646,2220.8021,
391.736,2308.1122,
388.825,2319.4256,
385.915,2299.3335,
383.004,2289.0296,
380.094,2316.2472,
377.183,2345.5938,
374.272,2338.5521,
371.362,2354.5941,
368.451,2420.741,
365.541,2371.2056,
362.630,2354.4726,
359.719,2378.683,
356.809,2442.2516,
353.898,2434.0148,
350.988,2427.9526,
348.077,2424.75,
345.167,2424.031,
342.256,2409.8367,
339.345,2389.807,
336.435,2401.0109,
333.524,2466.6091,
330.614,2462.1381,
327.703,2433.5395,
324.793,2402.3364,
321.882,2386.8311,
318.971,2420.286,
316.061,2463.0021,
313.150,2497.8286,
310.240,2504.5076,
307.329,2495.4597,
304.418,2505.4286,
301.508,2518.4023,
298.597,2505.8152,
295.687,2508.1362,
292.776,2516.4167,
289.866,2540.2292,
286.955,2608.9307,
284.044,2635.195,
281.134,2652.8963,
278.223,2673.648,
275.313,2720.8067,
272.402,2687.1823,
269.492,2667.7904,
266.581,2695.274,
263.670,2716.5942,
260.760,2764.0183,
257.849,2803.803,
254.939,2809.6741,
252.028,2820.6077,
249.117,2843.4799,
246.207,2862.53,
243.296,2850.0854,
240.386,2827.2013,
237.475,2807.6821,
234.565,2797.971,
231.654,2818.4217,
228.743,2806.6397,
225.833,2785.2982,
222.922,2764.9391,
220.012,2790.4385,
217.101,2768.8163,
214.191,2750.8636,
211.280,2794.5114,
208.369,2784.2937,
205.459,2781.7425,
202.548,2781.1065,
199.638,2742.6471,
196.727,2781.4235,
193.816,2813.0408,
190.906,2807.588,
187.995,2831.4808,
185.085,2842.5871,
182.174,2859.266,
179.264,2909.1368,
176.353,2882.0703,
173.442,2881.8779,
170.532,2913.582,
167.621,2912.14,
164.711,2827.6592,
161.800,2708.7412,
158.890,2582.7889,
155.979,2444.6006,
153.068,2241.6804,
150.158,1994.1286,
147.247,1772.9993,
144.337,1471.1394,
141.426,1155.3099,
138.516,854.21557,
135.605,622.0846,
132.694,422.22002,
129.784,262.44374,
126.873,178.77355,
123.963,124.76044,
121.052,86.268299,
118.141,59.853925,
115.231,46.249163,
112.320,37.360913,
109.410,33.022711,
106.499,34.447021,
103.589,31.388473,
100.678,27.12027,
97.767,22.854644,
94.857,22.057011,
91.946,16.91267,
89.036,9.8628979,
86.125,10.572103,
83.215,11.28092,
80.304,11.510567,
77.393,10.802397,
74.483,12.06027,
71.572,11.662944,
68.662,9.75,
65.751,9.75,
62.840,10.231702,
59.930,9.6262828,
57.019,5.3957909,
54.109,7.7358042,
51.198,7.0355165,
48.288,0.78963709,
45.377,5.7132836,
42.466,9.3988774,
39.556,11.519763,
36.645,10.115382,
33.735,9.75,
30.824,7.5411303,
27.914,0.52937781,
25.003,7.2216497,
22.092,10.135477,
