,PL1990~1,
Raman shift [1/cm],Intensity,
1133.933,1485.8365,
1131.023,1495.6919,
1128.112,1498.394,
1125.202,1478.2114,
1122.291,1466.3942,
1119.380,1515.9642,
1116.470,1486.8407,
1113.559,1514.18,
1110.649,1511.4628,
1107.738,1520.7887,
1104.828,1518.0221,
1101.917,1513.8898,
1099.006,1553.8687,
1096.096,1534.3251,
1093.185,1551.8851,
1090.275,1605.0433,
1087.364,1560.3018,
1084.453,1533.1251,
1081.543,1537.5087,
1078.632,1545.5036,
1075.722,1549.5664,
1072.811,1555.8085,
1069.901,1563.6678,
1066.990,1529.4917,
1064.079,1545.7485,
1061.169,1591.4927,
1058.258,1614.5917,
1055.348,1626.1815,
1052.437,1662.0345,
1049.527,1625.8206,
1046.616,1640.5907,
1043.705,1647.6454,
1040.795,1660.1046,
1037.884,1665.2385,
1034.974,1657.174,
1032.063,1649.5422,
1029.153,1662.8346,
1026.242,1659.3747,
1023.331,1680.9153,
1020.421,1678.9761,
1017.510,1695.8597,
1014.600,1727.3213,
1011.689,1765.2139,
1008.778,1798.3593,
1005.868,1759.1535,
1002.957,1859.8149,
1000.047,1937.13,
997.136,1972.5838,
994.226,2007.1265,
991.315,2010.9357,
988.404,1939.2784,
985.494,1902.9431,
982.583,1889.2382,
979.673,1858.7158,
976.762,1823.5917,
973.852,1812.4381,
970.941,1838.0328,
968.030,1871.984,
965.120,1825.2035,
962.209,1814.1204,
959.299,1853.3285,
956.388,1864.0904,
953.477,1857.1949,
950.567,1868.8897,
947.656,1907.9104,
944.746,1890.0697,
941.835,1873.8635,
938.925,1880.1208,
936.014,1891.8257,
933.103,1882.0077,
930.193,1842.6617,
927.282,1805.4874,
924.372,1828.3188,
921.461,1836.4048,
918.551,1792.3563,
915.640,1768.5988,
912.729,1778.2981,
909.819,1764.0225,
906.908,1716.8467,
903.998,1734.9295,
901.087,1770.8023,
898.176,1796.3623,
895.266,1798.2672,
892.355,1788.59,
889.445,1817.1251,
886.534,1859.8285,
883.624,1874.3055,
880.713,1885.9261,
877.802,1885.2178,
874.892,1860.8961,
871.981,1828.5656,
869.071,1841.9323,
866.160,1835.2805,
863.250,1866.3716,
860.339,1891.8065,
857.428,1868.7715,
854.518,1820.7314,
851.607,1837.3728,
848.697,1824.4302,
845.786,1816.2121,
842.875,1825.0374,
839.965,1834.4488,
837.054,1794.5663,
834.144,1822.7439,
831.233,1816.9175,
828.323,1800.864,
825.412,1792.1818,
822.501,1804.7396,
819.591,1851.8443,
816.680,1770.7178,
813.770,1741.479,
810.859,1724.0665,
807.949,1723.5818,
805.038,1753.9823,
802.127,1693.894,
799.217,1716.5749,
796.306,1726.8176,
793.396,1711.288,
790.485,1686.0394,
787.574,1685.9039,
784.664,1703.1262,
781.753,1729.0635,
778.843,1730.9384,
775.932,1719.0895,
773.022,1717.2931,
770.111,1736.915,
767.200,1736.7274,
764.290,1714.8685,
761.379,1692.5543,
758.469,1696.4801,
755.558,1749.5692,
752.648,1726.7603,
749.737,1677.8603,
746.826,1650.054,
743.916,1610.9053,
741.005,1509.1362,
738.095,1393.0378,
735.184,1236.9531,
732.274,1206.019,
729.363,1283.7193,
726.452,1418.7314,
723.542,1570.8973,
720.631,1614.4188,
717.721,1659.0479,
714.810,1697.1931,
711.899,1708.6559,
708.989,1667.5027,
706.078,1691.2891,
703.168,1675.39,
700.257,1655.8866,
697.347,1650.8584,
694.436,1659.4862,
691.525,1631.3531,
688.615,1609.5272,
685.704,1619.2445,
682.794,1633.2501,
679.883,1597.7546,
676.973,1608.9738,
674.062,1611.8881,
671.151,1619.2633,
668.241,1635.6357,
665.330,1659.2122,
662.420,1658.4135,
659.509,1639.837,
656.598,1646.9927,
653.688,1671.8603,
650.777,1676.98,
647.867,1669.0167,
644.956,1695.1118,
642.046,1682.3989,
639.135,1639.6212,
636.224,1637.3495,
633.314,1657.1979,
630.403,1657.5203,
627.493,1651.9456,
624.582,1665.3774,
621.672,1742.2009,
618.761,1714.8524,
615.850,1704.148,
612.940,1719.9852,
610.029,1752.1185,
607.119,1751.3288,
604.208,1731.3696,
601.297,1743.6892,
598.387,1762.8168,
595.476,1758.9529,
592.566,1755.8046,
589.655,1750.7148,
586.745,1749.1179,
583.834,1729.3895,
580.923,1655.3543,
578.013,1672.6184,
575.102,1662.3367,
572.192,1653.751,
569.281,1664.7176,
566.371,1700.7183,
563.460,1764.9203,
560.549,1781.479,
557.639,1767.6844,
554.728,1755.4471,
551.818,1758.5683,
548.907,1769.61,
545.996,1773.5285,
543.086,1770.5921,
540.175,1776.8213,
537.265,1809.1183,
534.354,1809.2094,
531.444,1801.1512,
528.533,1811.3052,
525.622,1812.0811,
522.712,1806.7892,
519.801,1829.9816,
516.891,1876.3801,
513.980,1891.866,
511.070,1902.4065,
508.159,1919.6219,
505.248,1942.0112,
502.338,1965.5663,
499.427,1976.3719,
496.517,2014.3207,
493.606,2034.8567,
490.695,2019.4684,
487.785,1999.4538,
484.874,2040.1932,
481.964,2065.9111,
479.053,2059.9764,
476.143,2025.4181,
473.232,2023.25,
470.321,2011.5722,
467.411,1998.4902,
464.500,1996.25,
461.590,1996.25,
458.679,2014.4097,
455.769,2009.0859,
452.858,1968.8291,
449.947,2003.206,
447.037,2008.4297,
444.126,1998.3773,
441.216,1986.8218,
438.305,2007.3939,
435.395,2010.25,
432.484,1986.9119,
429.573,1962.2376,
426.663,1996.4439,
423.752,1971.3532,
420.842,1948.2895,
417.931,1952.703,
415.020,2014.13,
412.110,2003.081,
409.199,2026.6118,
406.289,2061.1696,
403.378,2076.2987,
400.468,2090.6626,
397.557,2072.6274,
394.646,2042.6309,
391.736,2018.0669,
388.825,1981.1096,
385.915,1955.3486,
383.004,1942.8211,
380.094,1948.6647,
377.183,2035.1995,
374.272,2129.2687,
371.362,2187.0727,
368.451,2182.8367,
365.541,2159.5701,
362.630,2206.2353,
359.719,2238.4113,
356.809,2212.0624,
353.898,2242.0143,
350.988,2254.5899,
348.077,2241.6967,
345.167,2201.7419,
342.256,2211.4538,
339.345,2247.1988,
336.435,2282.357,
333.524,2297.7333,
330.614,2281.3398,
327.703,2277.7902,
324.793,2276.4143,
321.882,2268.3059,
318.971,2291.3526,
316.061,2305.5981,
313.150,2313.8667,
310.240,2319.0615,
307.329,2378.5649,
304.418,2418.6643,
301.508,2424.4653,
298.597,2372.6362,
295.687,2362.1548,
292.776,2413.8336,
289.866,2512.6694,
286.955,2619.0459,
284.044,2747.4674,
281.134,2863.6091,
